meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
SVI-PFL;13th February 2026;Crustle;Arven;OBF 186;36;3;12;12;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Morty's Conviction;TEF 155;13;2;8;12;66,67;TEF;;155;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_155_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Jumbo Ice Cream;PFL 91;37;4;10;12;83,33;PFL;;91;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_091_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Pokégear 3.0;BLK 84;47;4;12;12;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Buddy-Buddy Poffin;ASC 184;26;3;10;12;83,33;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Poké Vital A;SFA 62;10;1;10;12;83,33;SFA;;62;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_062_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Crustle;Tool Scrapper;ASC 212;1;1;1;12;8,33;ASC;;212;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Enhanced Hammer;TWM 148;9;1;9;12;75,0;TWM;;148;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_148_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Ultra Ball;ASC 213;5;1;5;12;41,67;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Earthen Vessel;PRE 106;11;1;11;12;91,67;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Night Stretcher;ASC 196;13;2;10;12;83,33;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Luxurious Cape;PAR 166;35;4;12;12;100,0;PAR;;166;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_166_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Artazon;PAF 76;25;3;12;12;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Town Store;OBF 196;10;1;10;12;83,33;OBF;;196;Common;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Mist Energy;TEF 161;42;4;12;12;100,0;TEF;;161;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_161_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Grass Energy;SVE 17;43;5;12;12;100,0;SVE;;17;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Reversal Energy;PAL 192;38;4;11;12;91,67;PAL;;192;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Medical Energy;PAR 182;7;2;6;12;50,0;PAR;;182;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_182_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Jet Energy;PAL 190;14;2;11;12;91,67;PAL;;190;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_190_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Munkidori;TWM 95;11;4;3;12;25,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Psyduck;ASC 39;3;1;3;12;25,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Crispin;PRE 105;4;4;1;12;8,33;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Xerosic's Machinations;SFA 64;3;1;3;12;25,0;SFA;;64;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_064_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Iono;PAF 80;7;2;5;12;41,67;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Nest Ball;PAF 84;3;1;3;12;25,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Switch;MEG 130;1;1;1;12;8,33;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Crustle;Counter Catcher;PAR 160;11;2;9;12;75,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Energy Search;SVI 172;1;1;1;12;8,33;SVI;;172;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_172_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Technical Machine: Evolution;PAR 178;3;1;3;12;25,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Darkness Energy;SVE 23;14;5;3;12;25,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Super Rod;PAL 188;4;1;4;12;33,33;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Technical Machine: Turbo Energize;PAR 179;3;1;3;12;25,0;PAR;;179;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_179_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Practice Studio;PAL 186;2;1;2;12;16,67;PAL;;186;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Oricorio;PAL 33;4;2;2;12;16,67;PAL;;33;Rare;R Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_033_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Shaymin;DRI 10;2;1;2;12;16,67;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Lana's Aid;TWM 155;2;1;2;12;16,67;TWM;;155;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_155_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Secret Box;TWM 163;2;1;2;12;16,67;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Crustle;Redeemable Ticket;JTG 156;2;1;2;12;16,67;JTG;;156;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_156_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Pal Pad;SVI 182;2;1;2;12;16,67;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Air Balloon;ASC 181;2;1;2;12;16,67;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Team Rocket's Watchtower;ASC 210;3;1;3;12;25,0;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Luminous Energy;PAL 191;2;1;2;12;16,67;PAL;;191;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_191_R_EN_LG.png;No
SVI-PFL;13th February 2026;Crustle;Snorlax Doll;PAR 175;1;1;1;12;8,33;PAR;;175;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_175_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Abra;MEG 54;42;4;11;11;100,0;MEG;;54;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_054_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Kadabra;MEG 55;39;4;11;11;100,0;MEG;;55;Uncommon;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_055_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Alakazam;MEG 56;34;4;11;11;100,0;MEG;;56;Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_056_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Dunsparce;TEF 128;17;3;9;11;81,82;TEF;;128;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_128_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Dunsparce;PAL 156;24;4;11;11;100,0;PAL;;156;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_156_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Dudunsparce;TEF 129;40;4;11;11;100,0;TEF;;129;Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_129_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Fan Rotom;SCR 118;13;2;11;11;100,0;SCR;;118;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_118_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Fezandipiti ex;ASC 142;11;1;11;11;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Psyduck;ASC 39;9;1;9;11;81,82;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Boss's Orders;ASC 183;31;3;11;11;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Dawn;PFL 87;32;3;11;11;100,0;PFL;;87;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_087_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Hilda;WHT 84;37;4;11;11;100,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Lillie's Determination;ASC 192;8;2;7;11;63,64;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Tulip;PAR 181;11;1;11;11;100,0;PAR;;181;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_181_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Buddy-Buddy Poffin;ASC 184;44;4;11;11;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Rare Candy;MEG 125;35;4;11;11;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Wondrous Patch;PFL 94;25;3;11;11;100,0;PFL;;94;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_094_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Enhanced Hammer;TWM 148;20;2;11;11;100,0;TWM;;148;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_148_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Night Stretcher;ASC 196;19;2;11;11;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Counter Catcher;PAR 160;10;1;10;11;90,91;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Nest Ball;PAF 84;18;4;10;11;90,91;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Battle Cage;PFL 85;36;4;11;11;100,0;PFL;;85;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_085_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Artazon;PAF 76;8;1;8;11;72,73;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Psychic Energy;SVE 21;38;4;11;11;100,0;SVE;;21;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Enriching Energy;SSP 191;11;1;11;11;100,0;SSP;;191;Ultra Rare;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_191_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Jet Energy;PAL 190;11;1;11;11;100,0;PAL;;190;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_190_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Shaymin;DRI 10;10;1;10;11;90,91;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Colress's Tenacity;SFA 57;2;1;2;11;18,18;SFA;;57;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_057_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Dusk Ball;SSP 175;1;1;1;11;9,09;SSP;;175;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_175_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Jacq;SVI 175;2;1;2;11;18,18;SVI;;175;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_175_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Lillie's Clefairy ex;JTG 56;2;1;2;11;18,18;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Abra;TWM 80;2;1;2;11;18,18;TWM;;80;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Sacred Ash;DRI 168;2;1;2;11;18,18;DRI;;168;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_168_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Professor Turo's Scenario;PRE 121;2;1;2;11;18,18;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Great Ball;PAL 183;2;2;1;11;9,09;PAL;;183;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Tinkatink;PAL 102;2;2;1;11;9,09;PAL;;102;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_102_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Tinkaton;PAL 105;1;1;1;11;9,09;PAL;;105;Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_105_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Tinkaton ex;SVP 31;1;1;1;11;9,09;SVP;;31;Promo;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVP/SVP_031_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Budew;ASC 16;1;1;1;11;9,09;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Clavell;PAL 177;2;2;1;11;9,09;PAL;;177;Common;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_177_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Golduck;ASC 40;1;1;1;11;9,09;ASC;;40;Uncommon;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_040_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Dunsparce;JTG 120;2;2;1;11;9,09;JTG;;120;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_120_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Togepi;OBF 83;1;1;1;11;9,09;OBF;;83;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_083_R_EN_LG.png;No
SVI-PFL;13th February 2026;Alakazam Dudunsparce;Togekiss;SSP 72;1;1;1;11;9,09;SSP;;72;Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_072_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Hoothoot;SCR 114;25;4;8;8;100,0;SCR;;114;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_114_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Hoothoot;PRE 77;7;1;7;8;87,5;PRE;;77;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_077_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Noctowl;SCR 115;32;4;8;8;100,0;SCR;;115;Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_115_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Eevee ex;PRE 75;13;2;8;8;100,0;PRE;;75;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_075_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Fan Rotom;SCR 118;16;2;8;8;100,0;SCR;;118;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_118_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Pidgey;MEW 16;7;1;7;8;87,5;MEW;;16;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_016_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Pidgeot ex;OBF 164;8;1;8;8;100,0;OBF;;164;Double Rare;C Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_164_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Eevee;SSP 143;9;2;8;8;100,0;SSP;;143;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_143_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Flareon ex;PRE 14;16;2;8;8;100,0;PRE;;14;Double Rare;R Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_014_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Leafeon ex;PRE 6;8;1;8;8;100,0;PRE;;6;Double Rare;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_006_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Wellspring Mask Ogerpon ex;TWM 64;8;1;8;8;100,0;TWM;;64;Double Rare;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_064_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Bloodmoon Ursaluna ex;TWM 141;8;1;8;8;100,0;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Fezandipiti ex;ASC 142;8;1;8;8;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Hilda;WHT 84;18;3;8;8;100,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Boss's Orders;ASC 183;18;3;8;8;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Briar;PRE 100;8;1;8;8;100,0;PRE;;100;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_100_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Cyrano;SSP 170;6;1;6;8;75,0;SSP;;170;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Crispin;PRE 105;11;2;8;8;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Black Belt's Training;JTG 143;8;1;8;8;100,0;JTG;;143;Common;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_143_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Flareon Noctowl;Iono;PAF 80;7;1;7;8;87,5;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Nest Ball;PAF 84;31;4;8;8;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Buddy-Buddy Poffin;ASC 184;21;3;8;8;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Ultra Ball;ASC 213;24;3;8;8;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Night Stretcher;ASC 196;16;2;8;8;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Flareon Noctowl;Energy Switch;MEG 115;8;1;8;8;100,0;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
